network,node,node_group,node_strength,node_degree_centrality,node_betweenness,node_eigen,node_closeness
all,110,group1,21.0,0.21428571428571427,0.18801313628899835,0.41079983618410126,0.7814900839735573
all,111,group1,18.0,0.1836734693877551,0.06732348111658457,0.4111668392890156,0.7579275688788772
all,112,group1,15.0,0.15306122448979592,0.13054187192118227,0.32450934537183335,0.6918696614995256
all,113,group1,7.0,0.07142857142857142,0.0,0.17268122243140985,0.5498636026500056
all,114,group1,9.0,0.09183673469387756,0.007389162561576354,0.12517580050104954,0.6064639574060979
all,115,group1,3.0,0.030612244897959183,0.0,0.07490858804196396,0.46840865281644894
all,116,group1,5.0,0.05102040816326531,0.18226600985221675,0.04280530645846016,0.5193787403818751
all,117,group1,2.0,0.02040816326530612,0.0,0.05629810256820604,0.4620943204868154
all,121,group1,2.0,0.02040816326530612,0.0,0.0032834833572449353,0.342478624447994
all,122,group1,4.0,0.04081632653061224,0.0,0.03977664229002067,0.4558101728827336
all,124,group1,1.0,0.01020408163265306,0.0,0.003049557002735112,0.3378754171301446
all,125,group1,1.0,0.01020408163265306,0.0,0.008865800800202769,0.33970177073625346
all,211,group2,6.0,0.061224489795918366,0.06403940886699508,0.12444684240235138,0.5237068965517241
all,213,group2,12.0,0.12244897959183673,0.07307060755336617,0.23847945488135006,0.6529332736229287
all,214,group2,19.0,0.19387755102040816,0.31157635467980294,0.31615433664354353,0.7942474260500082
all,310,group3,5.0,0.05102040816326531,0.0,0.05563653321438171,0.47444978360143614
all,311,group3,3.0,0.030612244897959183,0.06403940886699508,0.045277139727778595,0.5758976182012087
all,312,group3,1.0,0.01020408163265306,0.0,0.0032256987708369723,0.36091788994232243
all,313,group3,2.0,0.02040816326530612,0.0,0.052793718393482285,0.4496946517796558
all,314,group3,1.0,0.01020408163265306,0.0,0.008345750880664728,0.34962351925567114
all,318,group3,23.0,0.23469387755102042,0.3669950738916256,0.47407999809538914,0.8269056261343013
all,319,group3,5.0,0.05102040816326531,0.0,0.06135784551980791,0.47504751561227265
all,415,group4,1.0,0.01020408163265306,0.0,0.01698978341755468,0.3897353648757017
all,418,group4,3.0,0.030612244897959183,0.0,0.049804180310589634,0.4502316006176017
all,419,group4,2.0,0.02040816326530612,0.0,0.0032834833572449353,0.342478624447994
all,510,group5,7.0,0.07142857142857142,0.06403940886699508,0.11714563807591045,0.5476673427991886
all,511,group5,3.0,0.030612244897959183,0.0,0.049804180310589634,0.4502316006176017
all,512,group5,1.0,0.01020408163265306,0.0,8.618941122542568e-12,0.034482758620689655
all,513,group5,1.0,0.01020408163265306,0.0,8.618941122542568e-12,0.034482758620689655
all,514,group5,13.0,0.1326530612244898,0.0049261083743842365,0.2669672392628481,0.6473286961669379
pinks,110,group1,6.0,0.14634146341463414,0.0,0.21580203605878423,0.6412213740458016
pinks,111,group1,16.0,0.3902439024390244,0.6336996336996337,0.5461688498650235,0.9882352941176471
pinks,112,group1,9.0,0.21951219512195122,0.30036630036630035,0.32085352023404584,0.84
pinks,113,group1,11.0,0.2682926829268293,0.03663003663003663,0.446693869698979,0.8400000000000001
pinks,114,group1,3.0,0.07317073170731707,0.0,0.13676617310922126,0.5419354838709678
pinks,115,group1,3.0,0.07317073170731707,0.0,0.07392506030014338,0.4970414201183432
pinks,118,group1,4.0,0.0975609756097561,0.0,0.19532037210202835,0.5490196078431373
pinks,119,group1,3.0,0.07317073170731707,0.0,0.13378861077891332,0.5419354838709678
pinks,125,group1,1.0,0.024390243902439025,0.0,0.012898353414111665,0.38709677419354843
pinks,211,group2,3.0,0.07317073170731707,0.14285714285714288,0.10653396601515294,0.60431654676259
pinks,214,group2,3.0,0.07317073170731707,0.0,0.07392506030014338,0.4970414201183432
pinks,314,group3,3.0,0.07317073170731707,0.0,0.13378861077891332,0.5419354838709678
pinks,316,group3,4.0,0.0975609756097561,0.0,0.19532037210202835,0.5490196078431373
pinks,318,group3,10.0,0.24390243902439024,0.02197802197802198,0.42507897972255043,0.8235294117647058
pinks,514,group5,3.0,0.07317073170731707,0.0,0.13676617310922126,0.5419354838709678
greens,110,group1,2.0,0.05128205128205128,0.0,0.03318443283568824,0.2748890298034242
greens,111,group1,9.0,0.23076923076923078,0.13937621832358674,0.5303448090257437,0.48544232922732367
greens,112,group1,3.0,0.07692307692307693,0.38596491228070173,0.19038150713259028,0.4473684210526316
greens,113,group1,4.0,0.10256410256410256,0.0,0.27649672606245024,0.3456937799043062
greens,114,group1,4.0,0.10256410256410256,0.0,0.014372615527728453,0.2925101214574899
greens,118,group1,4.0,0.10256410256410256,0.0,0.27649672606245024,0.3456937799043062
greens,119,group1,3.0,0.07692307692307693,0.0,0.22242529374066242,0.3456937799043062
greens,122,group1,4.0,0.10256410256410256,0.0,0.014372615527728453,0.2925101214574899
greens,213,group2,1.0,0.02564102564102564,0.0,0.002482339320918075,0.2270227808326787
greens,214,group2,4.0,0.10256410256410256,0.0,0.014372615527728453,0.2925101214574899
greens,310,group3,5.0,0.1282051282051282,0.0935672514619883,0.014730633123334032,0.2982456140350877
greens,311,group3,1.0,0.02564102564102564,0.0,1.4419283831547213e-19,0.05263157894736842
greens,312,group3,1.0,0.02564102564102564,0.0,1.4419283831547213e-19,0.05263157894736842
greens,313,group3,2.0,0.05128205128205128,0.0,0.11594722070928083,0.35101214574898787
greens,314,group3,4.0,0.10256410256410256,0.05653021442495127,0.23203312583053629,0.36215538847117795
greens,316,group3,4.0,0.10256410256410256,0.0,0.27649672606245024,0.3456937799043062
greens,318,group3,11.0,0.28205128205128205,0.37524366471734893,0.5579064353687747,0.5014459224985541
greens,319,group3,5.0,0.1282051282051282,0.3508771929824561,0.041821617402767026,0.38026315789473686
greens,510,group5,3.0,0.07692307692307693,0.011695906432748537,0.06663857359730312,0.2869910625620655
greens,514,group5,4.0,0.10256410256410256,0.10721247563352827,0.1303395249694666,0.3679966044142614
hetero,110,group1,9.0,0.25,0.18095238095238098,0.38029330816715146,0.625
hetero,111,group1,7.0,0.19444444444444445,0.0,0.4426509942540825,0.6923076923076924
hetero,112,group1,3.0,0.08333333333333333,0.0,0.11157343452807592,0.4166666666666667
hetero,116,group1,5.0,0.1388888888888889,0.36190476190476195,0.08999738957516845,0.569620253164557
hetero,117,group1,2.0,0.05555555555555555,0.0,0.09420215173807131,0.45685279187817257
hetero,121,group1,2.0,0.05555555555555555,0.0,0.01503854001064152,0.3813559322033898
hetero,124,group1,1.0,0.027777777777777776,0.0,0.012885323236260397,0.371900826446281
hetero,211,group2,3.0,0.08333333333333333,0.0,0.11157343452807592,0.4166666666666667
hetero,213,group2,9.0,0.25,0.2809523809523809,0.46048814574573,0.7317073170731707
hetero,214,group2,3.0,0.08333333333333333,0.0,0.15694963450883645,0.5806451612903226
hetero,318,group3,12.0,0.3333333333333333,0.6285714285714287,0.5010126244015551,0.7758620689655172
hetero,418,group4,3.0,0.08333333333333333,0.0,0.14049052654875202,0.46875
hetero,419,group4,2.0,0.05555555555555555,0.0,0.01503854001064152,0.3813559322033898
hetero,510,group5,2.0,0.05555555555555555,0.0,0.08461653343301985,0.5113636363636364
hetero,511,group5,3.0,0.08333333333333333,0.0,0.14049052654875202,0.46875
hetero,514,group5,6.0,0.16666666666666666,0.05714285714285715,0.28743104952509335,0.5660377358490566
